,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
5435,13080,1.8200000000000003,1.8200000000000003,4.89,4.75,3.8599999999999994,35000.0,36399.99999999997
5436,13081,1.2462999999999997,1.2462999999999997,7.89,4.75,4.486299999999973,43354.0,97112.95999999886
5437,13082,1.12,1.12,6.99,3.49,3.8599999999999843,18100.0,31493.999999999716
5438,13083,1.8188,1.8188,7.99,6.25,6.108799999999951,17044.0,56074.759999999165
5439,13087,1.1031,1.1031,4.89,4.75,4.133099999999978,19000.0,38569.99999999958
5440,13090,1.2999999999999998,1.2999999999999998,4.64,4.49,3.4199999999999973,26728.0,29935.359999999935
5441,13091,1.375,1.375,7.89,5.65,5.204999999999961,35000.0,99049.99999999863
5442,13092,1.1100000000000003,1.1100000000000003,5.49,4.49,4.239999999999976,17800.0,37913.99999999957
5443,13098,1.1,1.1,9.99,4.19,5.959999999999939,17999.0,69476.13999999891
5444,13100,1.8399999999999999,1.8399999999999999,7.49,6.25,5.199999999999971,25000.0,58999.99999999927
5445,13101,1.1100000000000003,1.1100000000000003,7.99,5.19,4.669999999999967,27000.0,69119.9999999991
5446,13102,1.8188,1.8188,7.99,6.25,5.958799999999954,12000.0,37679.999999999454
5447,13103,1.7975000000000003,1.7975000000000003,7.89,6.25,6.787499999999937,24028.0,95871.71999999847
5448,13114,1.44,1.44,5.44,5.75,5.199999999999962,40000.0,110399.99999999849
5449,13117,1.4194,1.4194,5.39,5.65,5.199399999999962,12000.0,33359.99999999954
5450,13119,1.3200000000000003,1.3200000000000003,4.49,4.39,3.4399999999999977,39000.0,43679.9999999999
5451,13121,1.83,1.83,7.29,5.75,5.199999999999971,21000.0,49769.99999999939
5452,13124,1.38,1.38,10.85,5.29,4.669999999999972,41000.0,93889.99999999886
5453,13125,1.3288000000000002,1.3288000000000002,5.44,5.39,4.078799999999984,30000.0,52499.99999999952
5454,13127,1.17,1.17,7.99,4.49,3.969999999999983,22000.0,39599.99999999962
5455,13128,1.1,1.1,9.54,4.99,6.1099999999999355,24600.0,98645.99999999843
5456,13132,1.12,1.12,5.79,4.25,3.8599999999999843,30999.0,53938.259999999515
5457,13133,1.4188,1.4188,7.89,4.99,5.958799999999946,22251.0,78768.5399999988
5458,13135,1.1,1.1,5.99,4.79,3.439999999999993,48000.0,64319.99999999965
5459,13138,1.35,1.35,8.45,5.29,3.969999999999987,25999.0,42118.379999999655
5460,13139,1.8399999999999999,1.8399999999999999,4.39,4.39,3.8599999999999994,27000.0,27539.999999999985
5461,13144,1.81,1.81,5.39,5.49,4.189999999999992,21000.0,28979.99999999984
5462,13148,1.8274999999999997,1.8274999999999997,7.89,4.99,3.9674999999999967,35000.0,39899.9999999999
5463,13153,1.3375,1.3375,5.29,5.39,4.077499999999985,20000.0,34799.999999999694
5464,13155,1.0274999999999999,1.0274999999999999,5.99,4.75,5.957499999999937,19500.0,76634.99999999878
5465,13156,1.0438,1.0438,4.35,4.09,4.013799999999979,29799.0,58704.02999999939
5466,13158,1.6,1.6,6.39,4.59,3.8599999999999945,50000.0,62999.99999999972
5467,13161,1.8200000000000003,1.8200000000000003,5.8,4.99,4.30999999999999,21829.0,32525.209999999774
5468,13162,1.8399999999999999,1.8399999999999999,6.99,5.65,5.199999999999971,22500.0,53099.999999999345
5469,13165,1.83,1.83,4.64,4.99,4.629999999999983,11000.0,19799.99999999981
5470,13166,1.4100000000000001,1.4100000000000001,10.55,4.49,3.8599999999999905,25000.0,36249.99999999976
5471,13169,2.091,2.091,6.79,5.09,4.480999999999992,25000.0,34749.99999999979
5472,13171,1.67,1.67,11.15,5.19,7.43999999999992,19569.0,93344.12999999843
5473,13175,1.1,1.1,4.69,4.75,4.519999999999969,29235.0,70748.6999999991
5474,13179,1.815,1.815,7.89,5.75,5.954999999999954,32500.0,102049.99999999852
5475,13185,1.42,1.42,4.49,4.49,3.8599999999999905,30615.0,44085.599999999715
5476,13186,1.12,1.12,7.89,4.25,4.189999999999977,21576.0,44662.31999999951
5477,13188,1.65,1.65,4.49,4.59,3.8599999999999954,50000.0,60499.99999999978
5478,13189,1.79,1.79,5.85,6.25,5.19999999999997,32000.0,77119.99999999904
5479,13198,1.1100000000000003,1.1100000000000003,5.15,3.75,4.07999999999998,12745.0,25107.64999999974
5480,13204,1.81,1.81,4.85,5.49,3.81,32000.0,32000.0
5481,13205,1.8388,1.8388,4.79,4.75,3.8687999999999994,20000.0,20599.999999999985
5482,13207,1.3399999999999999,1.3399999999999999,5.99,5.65,3.469999999999997,35000.0,39549.9999999999
5483,13209,1.65,1.65,4.49,4.49,3.8599999999999954,24999.0,30248.789999999884
5484,13211,1.3075,1.3075,4.65,4.49,3.8574999999999884,29714.0,46056.69999999965
5485,13215,1.12,1.12,5.49,4.19,3.869999999999984,16500.0,28874.999999999738
5486,13218,1.2388,1.2388,10.74,5.29,6.288799999999934,17999.99,72899.95949999883
5487,13222,1.2462999999999997,1.2462999999999997,5.15,3.79,3.796299999999988,18889.0,29277.94999999978
5488,13223,1.3399999999999999,1.3399999999999999,7.35,4.89,3.9699999999999864,25500.0,41564.99999999965
5489,13226,1.12,1.12,3.49,3.49,3.4199999999999937,18834.0,24484.19999999988
5490,13227,1.8049999999999997,1.8049999999999997,5.85,6.25,5.20499999999997,28500.0,68399.99999999916
5491,13235,1.12,1.12,7.89,4.09,4.239999999999976,12999.0,27557.87999999969
5492,13236,1.8369,1.8369,5.39,4.75,3.966899999999997,15851.0,17911.629999999954
5493,13244,1.12,1.12,4.89,4.49,3.8599999999999843,29500.0,51329.999999999534
5494,13247,1.12,1.12,4.89,4.09,3.2999999999999963,30000.0,35399.99999999988
5495,13250,1.7774999999999999,1.7774999999999999,4.85,5.49,3.857499999999998,26000.0,28079.999999999956
5496,13253,1.3600000000000003,1.3600000000000003,5.44,5.65,3.8599999999999897,55000.0,82499.99999999942
5497,13254,1.12,1.12,7.99,4.99,6.109999999999936,30807.0,122919.92999999804
5498,13256,1.1313,1.1313,8.34,5.19,5.961299999999939,38029.0,145651.0699999977
5499,13257,1.3725,1.3725,4.59,4.89,3.85249999999999,29723.0,43990.0399999997
5500,13258,1.1,1.1,6.09,4.29,3.469999999999992,39500.0,54114.999999999694
5501,13259,1.12,1.12,5.49,4.25,4.07999999999998,24600.0,48215.99999999949
5502,13260,1.12,1.12,5.09,4.09,3.4699999999999926,39000.0,52649.99999999971
5503,13261,1.12,1.12,4.89,4.09,3.969999999999982,19842.0,36707.69999999964
5504,13262,1.2812999999999999,1.2812999999999999,4.99,5.39,4.491299999999974,25500.0,56354.999999999345
5505,13266,1.5738000000000003,1.5738000000000003,8.55,4.59,4.083799999999989,20999.99,31709.984899999774
5506,13267,1.8113000000000001,1.8113000000000001,4.89,5.49,3.961299999999997,28500.0,32774.999999999905
5507,13268,1.8399999999999999,1.8399999999999999,6.29,5.49,3.969999999999997,25000.0,28249.999999999927
5508,13270,1.8138,1.8138,6.64,6.0,5.203799999999971,26341.0,62954.989999999234
5509,13274,1.3399999999999999,1.3399999999999999,5.44,5.65,5.19999999999996,33000.0,94379.99999999869
5510,13275,1.8399999999999999,1.8399999999999999,5.49,5.49,3.869999999999999,18000.0,18539.999999999985
5511,13276,1.1,1.1,4.49,3.99,3.4199999999999933,20000.0,26399.99999999986
5512,13277,1.1138,1.1138,7.14,4.39,3.853799999999984,19999.99,34799.98259999968
5513,13279,1.12,1.12,4.89,4.49,3.969999999999982,25631.0,47417.34999999954
5514,13281,1.12,1.12,4.95,4.99,3.4399999999999933,30612.0,40407.83999999979
5515,13282,1.2800000000000002,1.2800000000000002,10.85,5.29,3.859999999999988,20000.0,31599.999999999753
5516,13285,1.3388,1.3388,5.15,4.49,3.8687999999999887,17318.0,26496.539999999804
5517,13288,1.3375,1.3375,7.89,3.99,4.237499999999981,15342.0,29149.799999999712
5518,13289,1.7599999999999998,1.7599999999999998,4.49,4.49,3.8599999999999977,25000.0,27499.99999999995
5519,13290,1.12,1.12,7.99,4.99,5.95999999999994,19000.0,72959.99999999885
5520,13298,1.7800000000000002,1.7800000000000002,4.89,5.49,3.8599999999999985,35000.0,37799.99999999994
5521,13299,1.1,1.1,6.09,4.29,3.299999999999996,30000.0,35999.99999999987
5522,13300,1.8113000000000001,1.8113000000000001,4.85,5.49,3.8512999999999993,25500.0,26519.999999999978
5523,13301,1.3188,1.3188,7.89,4.29,3.8587999999999885,24300.0,37421.99999999972
5524,13306,1.12,1.12,4.89,4.49,4.239999999999976,7700.0,16323.999999999814
5525,13307,1.8200000000000003,1.8200000000000003,5.69,4.5,3.8599999999999994,30000.0,31199.99999999997
5526,13308,1.3200000000000003,1.3200000000000003,7.89,4.29,3.8599999999999888,24500.0,37729.999999999716
5527,13309,1.8399999999999999,1.8399999999999999,6.99,5.49,3.8599999999999994,35000.0,35699.999999999985
5528,13310,1.0899999999999999,1.0899999999999999,5.99,4.65,4.48999999999997,42500.0,101999.99999999872
5529,13313,1.2999999999999998,1.2999999999999998,7.89,4.49,5.959999999999943,14000.0,51239.99999999921
5530,13314,1.0899999999999999,1.0899999999999999,6.09,3.85,3.4699999999999918,58000.0,80039.99999999953
5531,13316,1.17,1.17,5.39,5.19,3.969999999999983,34516.0,62128.799999999406
5532,13321,1.8200000000000003,1.8200000000000003,7.89,4.99,4.079999999999995,50000.0,62999.99999999972
5533,13325,1.7999999999999998,1.7999999999999998,4.89,5.24,3.969999999999996,31500.0,36854.99999999988
5534,13327,1.3662999999999998,1.3662999999999998,7.89,4.89,4.236299999999981,24881.0,46527.469999999536
5535,13328,1.8200000000000003,1.8200000000000003,4.89,5.49,3.8599999999999994,30000.0,31199.99999999997
5536,13330,1.12,1.12,4.99,3.59,3.869999999999984,15000.0,26249.99999999976
5537,13331,1.38,1.38,7.89,5.65,5.199999999999961,56637.0,159716.3399999978
5538,13334,1.3399999999999999,1.3399999999999999,7.89,5.65,5.19999999999996,33467.0,95715.61999999867
5539,13335,1.0899999999999999,1.0899999999999999,6.29,4.65,4.519999999999969,25000.0,60749.99999999924
5540,13337,1.2999999999999998,1.2999999999999998,4.99,5.39,3.469999999999996,40000.0,46799.999999999854
5541,13338,1.8899999999999997,1.8899999999999997,6.39,4.39,4.35999999999999,24737.0,36363.38999999975
5542,13340,1.3363,1.3363,7.89,3.99,3.4662999999999973,18000.0,20339.99999999995
5543,13341,1.8399999999999999,1.8399999999999999,7.49,6.25,5.3099999999999685,25313.0,62523.1099999992
5544,13346,1.1100000000000003,1.1100000000000003,5.49,4.49,4.489999999999971,20256.0,48209.2799999994
5545,13347,1.12,1.12,5.49,3.99,3.4699999999999926,19000.0,25649.99999999986
5546,13351,1.3899999999999997,1.3899999999999997,4.89,4.99,3.8599999999999897,42500.0,62474.99999999958
5547,13357,1.8388,1.8388,6.99,5.49,3.968799999999997,30188.0,34112.439999999915
5548,13358,1.6959999999999997,1.6959999999999997,5.19,5.19,4.235999999999988,19999.0,30798.459999999766
5549,13362,1.1,1.1,3.49,3.49,3.439999999999993,38500.0,51589.99999999972
5550,13363,1.3899999999999997,1.3899999999999997,10.85,5.29,5.959999999999945,14499.0,51761.42999999921
5551,13368,1.1013000000000002,1.1013000000000002,5.99,4.75,3.961299999999982,25000.0,46499.99999999955
5552,13369,1.2812999999999999,1.2812999999999999,5.44,5.39,3.461299999999996,65000.0,76699.99999999974
5553,13370,1.1,1.1,3.99,3.99,3.469999999999992,39600.0,54251.999999999694
5554,13371,1.6,1.6,8.75,5.39,4.239999999999986,20000.0,32799.999999999716
5555,13375,1.1193999999999997,1.1193999999999997,5.99,5.19,3.859399999999984,37000.0,64379.99999999942
5556,13381,1.3049999999999997,1.3049999999999997,5.99,5.39,5.204999999999959,30178.0,87516.19999999877
5557,13382,1.6399999999999997,1.6399999999999997,4.49,4.59,3.859999999999995,37048.0,45198.55999999982
5558,13383,1.3899999999999997,1.3899999999999997,4.39,4.5,4.079999999999985,13604.0,22990.7599999998
5559,13386,1.81,1.81,4.85,5.49,3.859999999999999,25000.0,26249.99999999997
5560,13387,1.12,1.12,4.89,3.49,3.4199999999999937,19992.0,25989.599999999875
5561,13388,1.3399999999999999,1.3399999999999999,4.55,4.89,3.4399999999999977,31400.0,34539.99999999993
5562,13389,1.65,1.65,6.39,4.49,3.8599999999999954,25000.0,30249.99999999989
5563,13391,1.3188,1.3188,5.99,4.89,3.4687999999999968,44000.0,50599.999999999854
5564,13393,1.8138,1.8138,6.14,5.24,4.083799999999995,24487.0,31098.489999999867
5565,13396,1.12,1.12,5.99,5.19,4.189999999999977,38439.0,79568.72999999912
5566,13399,1.1,1.1,7.34,5.19,4.669999999999966,28805.0,74028.84999999902
5567,13401,1.31,1.31,4.35,4.39,3.4199999999999977,21500.0,23864.99999999995
5568,13403,1.12,1.12,4.89,4.09,3.4699999999999926,26501.0,35776.3499999998
5569,13408,1.38,1.38,5.44,5.65,3.8599999999999897,32000.0,47359.99999999968
5570,13410,1.12,1.12,5.99,4.99,4.669999999999967,27700.0,70634.99999999908
5571,13412,1.12,1.12,4.09,4.09,3.4199999999999937,27557.0,35824.099999999824
5572,13415,1.375,1.375,4.69,4.89,3.8549999999999898,25339.0,37501.71999999974
5573,13417,1.3293999999999997,1.3293999999999997,6.19,4.49,3.4193999999999978,17500.0,19074.999999999964
5574,13418,1.1100000000000003,1.1100000000000003,4.89,3.99,3.4199999999999937,16000.0,20959.99999999989
5575,13420,1.33,1.33,10.85,5.29,3.9699999999999864,29700.0,48707.99999999959
5576,13429,1.8399999999999999,1.8399999999999999,5.59,5.49,3.8599999999999994,29000.0,29579.999999999985
5577,13432,1.4313000000000002,1.4313000000000002,5.7,5.75,5.561299999999955,26824.0,83959.11999999879
5578,13436,1.65,1.65,4.19,4.59,3.8099999999999965,30000.0,34799.9999999999
5579,13438,1.3899999999999997,1.3899999999999997,4.74,4.99,3.8599999999999897,26023.0,38253.809999999736
5580,13439,1.8213,1.8213,4.44,4.99,3.8512999999999993,27000.0,27809.999999999985
5581,13443,1.0899999999999999,1.0899999999999999,6.29,4.65,4.519999999999969,32800.0,79703.999999999
5582,13444,1.2999999999999998,1.2999999999999998,4.2,4.49,3.859999999999988,48630.0,75862.79999999942
5583,13446,1.38,1.38,7.89,4.99,5.889999999999946,14777.0,51867.269999999204
5584,13447,1.7774999999999999,1.7774999999999999,4.89,4.75,3.967499999999996,20000.0,23799.99999999992
5585,13448,1.8399999999999999,1.8399999999999999,7.99,5.65,5.199999999999971,18436.0,43508.95999999947
5586,13449,1.12,1.12,7.99,5.19,4.189999999999977,65000.0,134549.99999999852
5587,13450,1.6,1.6,8.55,4.59,5.119999999999967,11999.99,30239.97479999961
5588,13451,1.79,1.79,7.89,5.75,5.19999999999997,34000.0,81939.99999999898
5589,13454,1.2999999999999998,1.2999999999999998,5.15,4.49,3.469999999999996,19000.0,22229.999999999935
5590,13459,1.12,1.12,5.49,3.99,3.4699999999999926,18000.0,24299.99999999987
5591,13462,1.02,1.02,4.09,4.09,3.9699999999999798,26000.0,50699.999999999476
5592,13465,1.8113000000000001,1.8113000000000001,4.49,4.75,3.8512999999999993,25000.0,25999.999999999978
5593,13466,1.8200000000000003,1.8200000000000003,4.89,5.49,3.969999999999997,29325.0,33723.749999999905
5594,13467,1.12,1.12,7.89,3.59,3.969999999999982,6974.0,12901.899999999874
5595,13469,1.8025000000000002,1.8025000000000002,4.64,4.99,3.852499999999999,23000.0,24149.999999999978
5596,13470,1.1100000000000003,1.1100000000000003,4.89,4.75,3.4699999999999926,55000.0,74799.99999999958
5597,13472,1.8388,1.8388,7.99,5.49,4.618799999999983,15000.0,26699.999999999753
5598,13473,1.1174999999999997,1.1174999999999997,7.89,3.99,3.4674999999999923,50000.0,67499.99999999962
5599,13479,1.0899999999999999,1.0899999999999999,6.29,4.65,6.279999999999932,26459.0,110863.20999999819
5600,13481,1.3113000000000001,1.3113000000000001,3.99,3.99,3.421299999999998,18753.0,20815.829999999958
5601,13484,1.1,1.1,5.79,4.29,3.439999999999993,54353.0,72833.01999999961
5602,13486,1.0899999999999999,1.0899999999999999,3.99,3.99,3.4699999999999918,35150.0,48506.99999999971
5603,13488,1.3399999999999999,1.3399999999999999,5.99,5.65,3.469999999999997,40000.0,45199.99999999988
5604,13491,1.81,1.81,4.85,5.49,3.859999999999999,30000.0,31499.99999999997
5605,13492,1.8559999999999999,1.8559999999999999,8.55,4.39,3.856,24999.0,24999.0
5606,13495,1.31,1.31,7.89,3.99,4.079999999999984,10000.0,17699.99999999984
5607,13498,1.0937999999999999,1.0937999999999999,8.39,4.79,4.5637999999999685,20000.0,49399.999999999374
5608,13499,1.1413000000000002,1.1413000000000002,6.29,5.19,3.4612999999999934,50000.0,65999.99999999967
5609,13500,1.17,1.17,4.99,3.75,3.869999999999985,15000.0,25499.999999999774
5610,13501,1.69,1.69,5.39,5.75,5.199999999999967,65000.0,163149.99999999788
5611,13502,1.8200000000000003,1.8200000000000003,4.48,5.24,4.479999999999986,19600.0,32535.999999999724
5612,13503,1.38,1.38,5.64,5.75,5.199999999999961,35000.0,98699.99999999863
5613,13505,1.1138,1.1138,4.35,4.09,3.853799999999984,26200.0,45587.99999999959
5614,13506,1.2625000000000002,1.2625000000000002,5.99,4.89,3.462499999999996,28000.0,33599.99999999988
5615,13507,1.12,1.12,4.99,3.75,3.4699999999999926,17999.0,24298.649999999863
5616,13509,1.12,1.12,4.89,4.25,3.8599999999999843,25013.0,43522.6199999996
5617,13511,1.12,1.12,6.29,4.99,3.969999999999982,20000.0,36999.999999999636
5618,13513,1.3413,1.3413,7.89,4.89,3.4612999999999974,42000.0,47039.9999999999
5619,13514,1.3899999999999997,1.3899999999999997,7.89,4.99,3.9699999999999873,39678.0,62691.23999999951
5620,13518,1.2199999999999998,1.2199999999999998,4.35,4.09,3.4699999999999944,27498.0,34372.499999999854
5621,13520,1.3075,1.3075,4.09,4.49,3.867499999999988,21062.0,32856.71999999975
5622,13522,1.7774999999999999,1.7774999999999999,5.95,6.25,5.19749999999997,40000.0,96799.99999999878
5623,13526,1.8113000000000001,1.8113000000000001,6.14,5.49,4.491299999999986,22110.0,37144.79999999968
5624,13531,1.1100000000000003,1.1100000000000003,4.89,4.75,3.4699999999999926,47000.0,63919.999999999636
5625,13534,1.3600000000000003,1.3600000000000003,5.44,5.65,5.199999999999961,52000.0,147679.99999999796
5626,13535,1.67,1.67,4.49,4.49,3.859999999999996,33500.0,39864.99999999987
5627,13536,1.38,1.38,4.99,4.89,4.079999999999985,14832.0,25214.399999999776
5628,13542,1.1338,1.1338,6.09,4.49,3.9637999999999822,38102.0,69726.65999999932
5629,13544,1.12,1.12,5.39,4.99,3.969999999999982,36000.0,66599.99999999935
5630,13546,1.4188,1.4188,4.49,4.5,4.488799999999977,12740.0,26371.799999999712
5631,13548,1.1013000000000002,1.1013000000000002,7.89,4.75,5.961299999999939,28000.0,108079.99999999828
5632,13555,1.12,1.12,4.89,3.49,3.4199999999999937,20640.0,26831.99999999987
5633,13558,1.12,1.12,4.19,4.19,3.4199999999999937,23800.0,30939.999999999847
5634,13560,1.31,1.31,4.25,4.49,3.8599999999999883,22949.0,35570.94999999973
5635,13561,1.4263,1.4263,8.25,4.49,4.486299999999977,16890.99,34795.43939999961
5636,13563,1.8388,1.8388,5.79,5.65,3.8687999999999994,22000.0,22659.999999999985
5637,13566,1.12,1.12,4.89,3.99,3.4199999999999937,24000.0,31199.999999999847
5638,13568,1.3178,1.3178,4.39,4.39,3.417799999999998,23382.0,25720.199999999953
5639,13570,1.12,1.12,7.89,4.49,3.969999999999982,15000.0,27749.99999999973
5640,13571,1.12,1.12,4.95,4.99,4.189999999999977,24750.0,51232.49999999943
5641,13575,1.0899999999999999,1.0899999999999999,5.79,3.85,3.4699999999999918,53000.0,73139.99999999956
5642,13578,1.12,1.12,7.89,4.09,4.189999999999977,17000.0,35189.999999999614
5643,13580,1.4388,1.4388,7.89,4.99,4.1887999999999845,27300.0,47774.99999999958
5644,13581,1.81,1.81,5.24,5.49,3.859999999999999,35479.0,37252.94999999997
5645,13594,1.3181000000000003,1.3181000000000003,4.09,4.39,3.4380999999999977,39595.0,44346.39999999989
5646,13596,1.6959999999999997,1.6959999999999997,6.39,4.49,3.8559999999999963,34000.0,39439.99999999988
5647,13597,1.8325,1.8325,4.69,4.99,3.8524999999999996,28000.0,28559.999999999985
5648,13599,1.12,1.12,4.89,4.25,3.969999999999982,18500.0,34224.999999999665
5649,13602,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,26500.0,27559.999999999978
5650,13604,1.2800000000000002,1.2800000000000002,5.15,4.49,3.9699999999999855,19000.0,32109.999999999724
5651,13607,1.1037999999999997,1.1037999999999997,4.09,4.09,3.463799999999992,28235.0,38399.59999999979
5652,13612,1.1,1.1,5.79,3.85,3.469999999999992,25931.0,35525.4699999998
5653,13613,1.12,1.12,7.89,4.19,4.07999999999998,22198.0,43508.07999999955
